Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%
360,Dedryck Boyata,BEL,DF,Hertha BSC,Bundesliga,31.0,1990,23,22,1898,21.1,0.0,0.30128205128205127,0.15517241379310345,0.29985007496251875,0.0,0.0,0.2927631578947369,0.0,0.0,0.0,0.10247349823321557,0.019891500904159032,0.7279411764705881,0.15882267230074312,0.11757775683317627,0.11266201395812563,0.08981851737926792,0.8219895287958113,0.21714285714285714,0.17746478873239432,0.864661654135338,0.24658469945355188,0.22069754145225842,0.5386064030131826,0.0,0.09195402298850575,0.0,0.05714285714285714,0.0,0.0,0.019891500904159032,0.14285714285714282,0.02122641509433962,0.2162162162162162,0.0,0.14130434782608697,0.13755458515283842,0.015126050420168066,0.0,0.0,0.0,0.0,0.18197573656845756,0.10147172734314486,0.11081967213114756,0.04759983864461476,0.3561368209255533,0.5116279069767442,0.0,0.38095238095238093,0.10247349823321557,0.19999999999999998,0.43312101910828027,0.00920245398773007,0.03508771929824561,0.09951456310679611,0.11458333333333334,0.0,0.1388888888888889,0.16129032258064518,0.15625,0.0,0.15254237288135594,0.09615384615384616,0.0,0.0,0.0,0.625,0.0,0.01749271137026241,0.08080808080808079,0.044354838709677435,0.03846153846153845,0.07692307692307693,0.038709677419354833,0.0,0.7151162790697676,0.0,0.0,0.0,0.49553571428571436,0.0,0.0,0.0,0.19469026548672566,0.4888888888888889,0.0,0.08333333333333331,0.06645569620253167,0.0,1.0,0.34615384615384615,0.0018761726078799514,0.7933884297520661,0.5026178010471204,0.0,0.017667844522968195,0.18867924528301888,0.11616161616161615,0.01358695652173913,0.022508038585209007,0.33299999999999996,0.021686746987951804,0.0,0.014925373134328304,0.08876600698486613,0.06930693069306929,0.0,0.0,0.0,0.04310344827586207,0.0,0.07198443579766535,0.09732824427480913,0.8793103448275865,0.018108651911468814,0.06172839506172839,0.4545454545454546,0.0,0.0989010989010989,0.096,0.358974358974359,0.015126050420168066,0.08080808080808079,0.4166666666666667,0.0,0.0,0.21694915254237288,0.5927505330490406,0.36585365853658547,0.7605932203389831
361,Lucas Boyé,ARG,FW,Elche,La Liga,26.0,1996,24,22,1713,19.0,0.39361702127659576,0.5112540192926046,0.3333333333333334,0.3202099737532809,0.4516129032258065,0.5662650602409639,0.45312500000000006,0.2558139534883721,0.0,0.0,0.2792490781092859,0.26903553299492383,0.5714285714285711,0.24108148704468643,0.11322934719815136,0.26958762886597937,0.3045685279187817,0.5642857142857142,0.1655874190564292,0.2076271186440678,0.5443037974683544,0.4285714285714286,0.28419654714475434,0.5905511811023622,0.1927710843373494,0.2442748091603053,0.22,0.14028776978417268,0.0,0.1653386454183267,0.26903553299492383,0.27900552486187835,0.15650969529085873,0.02777777777777778,0.0,0.3357588357588358,0.2901960784313726,0.09492635024549917,0.0,0.0,0.0,0.0,0.34076746474253855,0.1422818791946308,0.19047619047619047,0.0912043301759134,0.4123847167325429,0.13546798029556653,0.018181818181818184,0.6412213740458015,0.2792490781092859,0.42857142857142855,0.45333333333333337,0.4938775510204081,0.3849557522123895,0.30538922155688614,0.26890756302521013,0.0,0.6,0.326530612244898,0.15942028985507248,0.42105263157894735,0.46078431372549017,0.2763157894736842,0.0,0.888888888888889,0.0,0.0,1.0,0.46341463414634154,0.3588709677419355,0.1826086956521739,0.7142857142857142,0.5423728813559322,0.3490566037735849,0.3214285714285714,0.41200000000000003,0.3063583815028902,0.5628415300546448,0.4892086330935252,0.2462006079027355,0.2655601659751037,0.6945722171113154,0.3523489932885906,0.6259541984732824,0.2682926829268293,0.0,0.5797101449275364,0.2849462365591398,0.4590163934426229,0.5053763440860215,0.0,0.49411764705882355,0.625,0.2899159663865546,0.9806451612903225,0.23054755043227673,0.3362193362193362,0.5229591836734694,0.6147058823529411,0.4941860465116279,0.607204116638079,0.5691056910569106,0.0,0.5241379310344827,0.2944059976931949,0.2109311740890688,0.1934766493699036,0.2713004484304933,0.12844036697247707,1.0,1.0,0.7014388489208634,0.46486486486486495,0.3945409429280397,0.42490372272143767,0.16842105263157897,0.0,0.0,0.7205387205387205,0.9045801526717557,0.3921568627450981,0.09492635024549917,0.3588709677419355,0.0,0.0,,0.5920502092050209,0.1276595744680851,0.45800524934383197,0.2306238185255198
362,Domagoj Bradari?,CRO,DFMF,Lille,Ligue 1,22.0,1999,15,2,417,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5096774193548386,0.0,,,0.41108545034642036,0.5599999999999998,0.13559322033898255,0.3191832348199893,0.4453781512605042,0.5268292682926831,0.6038647342995168,0.10227272727272795,0.4519230769230769,0.5145631067961165,0.333333333333333,0.0,0.3588640275387263,0.0,0.0,0.5393939393939394,0.38877338877338874,0.18823529411764706,0.1467889908256881,0.5368421052631578,0.5599999999999998,0.4430693069306931,0.9128160418482999,1.0,0.0,0.5211726384364821,0.09846153846153846,0.6700404858299595,0.1740890688259109,1.0,0.11640211640211641,0.0,0.38324873096446704,0.6679438058748403,0.4586466165413534,0.9906169364297444,0.081270182992465,0.35424354243542433,1.0,0.5499999999999999,0.41108545034642036,0.5999999999999999,0.6972477064220185,1.0,0.3983402489626556,0.7254901960784313,0.7396449704142011,0.21782178217821782,0.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.5089285714285714,0.503030303030303,0.34751773049645407,0.2975206611570248,0.688888888888889,0.43243243243243257,0.4216867469879519,0.5951219512195123,0.6117647058823531,0.30681818181818193,0.9635854341736695,1.0,0.3670886075949367,0.45259391771019675,0.0,0.5221238938053098,0.44329896907216493,,0.5209580838323353,1.0,1.0,0.6313868613138687,,0.56,0.2437137330754352,0.5217391304347827,0.4079320113314447,0.7377367654201069,0.11191335740072206,0.43569553805774286,0.1875,0.19951923076923078,0.37735849056603776,0.14150943396226418,0.0,0.4381625441696112,0.6835985312117502,0.9655891553701772,0.9234972677595629,0.7090909090909091,0.24358974358974358,0.13469387755102039,0.2307692307692308,0.29376854599406543,0.35040431266846345,0.7664233576642334,0.3129496402877698,1.0,,,0.3582089552238807,1.0,0.0,0.6700404858299595,0.503030303030303,0.0,0.0,,0.6400000000000002,0.4963235294117648,1.0,0.23437499999999992
366,Julian Brandt,GER,MFFW,Dortmund,Bundesliga,26.0,1996,31,22,2078,23.1,0.75,0.14601769911504428,0.43076923076923085,0.7648261758691206,1.0,0.6,0.3626373626373627,0.0,0.0,0.0,0.8582089552238805,0.7655954631379962,0.8062015503875969,0.8177271464295637,0.5402498265093685,0.8379174852652259,0.8002549936251594,0.8484848484848484,0.9213161659513592,0.7441601779755282,0.8463949843260187,0.696917808219178,0.6865671641791046,0.48049281314168374,0.7142857142857143,0.571917808219178,0.4351535836177475,0.75,0.24528301886792453,0.5107458912768648,0.7655954631379962,0.7698924731182795,0.5845959595959596,0.23717948717948717,0.5306122448979592,0.647887323943662,0.7490774907749077,0.32512315270935965,0.9666666666666667,0.7959183673469388,0.8719211822660099,0.5,1.0,0.4264943457189014,0.40095751047277073,0.1464757709251101,0.918141592920354,0.3872340425531915,0.2885906040268456,0.49242424242424243,0.8582089552238805,0.32352941176470584,0.45999999999999996,0.7756653992395438,0.26122448979591834,0.5198135198135199,0.4570446735395189,0.5780346820809249,0.6976744186046512,0.23214285714285712,0.0,0.0,0.8130841121495327,0.823529411764706,0.7586206896551725,0.47368421052631576,0.0,0.0,0.0,0.39055793991416304,0.3277310924369748,0.3267973856209151,0.29090909090909095,0.4054054054054054,0.41269841269841273,0.7116564417177914,0.15929203539822998,0.9029126213592232,0.6809815950920246,0.5172872340425533,0.5297619047619048,0.4618585298196948,0.7482117310443491,0.4835965978128798,0.3693379790940767,0.21951219512195122,,0.3983739837398374,0.26480836236933797,0.25708061002178645,0.20540540540540542,0.0,0.7090592334494773,0.3988764044943821,0.5488721804511276,0.7080745341614906,0.8070175438596491,0.20849420849420852,0.7123287671232876,0.5576923076923077,0.5236051502145923,0.5999999999999999,0.5457875457875458,0.41463414634146345,0.7474747474747475,0.6907571288102261,0.46965517241379307,0.5967302452316076,0.4273504273504274,0.5036496350364963,0.43010752688172044,0.3059360730593607,0.9069767441860463,0.8693467336683416,0.8891966759002771,0.6604774535809018,0.125,0.0,0.0,0.11065573770491802,0.06375838926174494,0.1232876712328767,0.32512315270935965,0.3277310924369748,0.0,0.0,,0.3563892145369285,0.0437956204379562,0.32155477031802127,0.1875
368,Darko Braanac,SRB,MF,Osasuna,La Liga,30.0,1992,35,27,2405,26.7,0.09999999999999999,0.18400000000000002,0.19,0.5255198487712666,0.15,0.2,0.13793103448275856,0.0,0.0,0.0,0.12150837988826815,0.15143246930422918,0.39160839160839145,0.06373331630372311,0.04363636363636365,0.1881686595342983,0.2295241178374878,0.3605947955390335,0.11013858497447121,0.12570356472795494,0.38376383763837646,0.04263786242183058,0.005381604696673184,0.43872113676731783,0.17500000000000002,0.3,0.1541251133272892,0.23111111111111113,0.17045454545454544,0.12323491655969189,0.15143246930422918,0.15076923076923082,0.15426695842450763,0.03983228511530399,0.12121212121212122,0.4591484464902185,0.010703363914373081,0.23095823095823093,0.0,0.0,0.0,0.0,0.14191419141914186,0.4838056680161944,0.22106943335993615,0.08523757707653247,0.2776580914966418,0.5573394495412846,0.1456953642384106,0.4047619047619048,0.12150837988826815,0.33928571428571425,0.26946107784431145,0.47979797979797983,0.8556701030927836,0.34351145038167935,0.4741379310344828,0.0,0.0,0.3548387096774194,0.14583333333333334,0.21875000000000003,0.31884057971014496,0.4318181818181818,0.0,0.0,0.21052631578947367,0.0,0.0,0.27616279069767447,0.3619909502262444,0.24861878453038674,0.2463768115942029,0.49333333333333335,0.26344086021505375,0.30748663101604273,0.44667697063369394,0.4504504504504505,0.54375,0.4429012345679012,0.4136363636363636,0.1763157894736842,0.44512730465320455,0.9120567375886525,0.4621513944223108,0.3434343434343435,0.0,0.34024896265560167,0.321969696969697,0.20149253731343286,0.3211009174311927,0.0,0.15056818181818182,0.18914473684210528,0.10617059891107081,0.1440677966101695,0.4470989761092151,0.43893129770992373,0.14808917197452237,0.10994764397905761,0.11019283746556473,0.3748125937031484,0.12980769230769232,0.03809523809523809,0.15942028985507248,0.17845117845117844,0.23215289488476673,0.3541147132169576,0.33773087071240104,0.13357400722021662,0.5091575091575092,0.29102167182662536,0.31152204836415354,0.198019801980198,0.10638297872340424,0.8415147265077139,0.46875,0.0,0.0,0.6099290780141843,0.24633431085043986,0.41975308641975306,0.23095823095823093,0.3619909502262444,0.0,0.0,0.0,0.23877327491785327,0.4243027888446215,0.6745762711864407,0.6386666666666666
369,Lilian Brassier,FRA,DF,Brest,Ligue 1,22.0,1999,31,23,2263,25.1,0.11764705882352941,0.2558139534883721,0.13559322033898305,0.182,0.18,0.5,0.6486486486486486,0.0,,,0.27859778597785984,0.31115459882583174,0.48666666666666697,0.42479013191708065,0.47749725576289787,0.13348200063714558,0.14475672408582654,0.48837209302325607,0.2530120481927711,0.20723684210526314,0.6969696969696969,0.5844155844155844,0.7689969604863222,0.583623693379791,0.0,0.12444444444444445,0.5549645390070922,0.24719101123595505,0.08695652173913043,0.4752981260647359,0.31115459882583174,0.3494623655913978,0.19765031098825156,0.4633333333333333,0.3870967741935484,0.18558558558558555,0.5241157556270097,0.11926605504587155,0.0,0.0,0.0,0.0,0.32119205298013254,0.11345852895148668,0.48837209302325585,0.567106051527861,0.052010083587634336,0.37591240875912413,0.1578512396694215,0.2553191489361702,0.27859778597785984,0.0,0.4476744186046512,0.3106060606060606,0.27335640138408307,0.19518716577540104,0.3,0.031496062992125984,0.0,0.09090909090909091,0.0,0.11764705882352941,0.07142857142857142,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.37815126050420167,0.41621621621621613,0.3644067796610169,0.410958904109589,0.11594202898550726,0.061111111111111116,0.014880952380952392,0.44901065449010646,0.08071748878923767,0.35064935064935066,0.42533081285444235,0.5435540069686412,0.3994307400379507,0.3096385542168674,0.0975103734439834,0.5219780219780219,0.6821705426356589,0.7999999999999999,0.3315508021390374,0.5220588235294119,0.431980906921241,0.5271966527196653,0.0,0.3462321792260693,0.5350949628406275,0.6645161290322581,0.3069053708439898,0.11762723289518032,0.22589531680440775,0.35029354207436403,0.08403361344537816,0.10612244897959183,0.385,0.078125,0.22222222222222224,0.2778993435448577,0.4025344763324636,0.3900240384615385,0.2889165628891657,0.2237762237762238,0.14814814814814814,0.1317365269461078,0.15238095238095237,0.2836734693877551,0.2957746478873239,0.8656716417910447,0.06306306306306306,0.28070175438596495,0.0,0.0,0.26996197718631176,0.26556016597510373,0.0,0.11926605504587155,0.41621621621621613,0.0,0.25,0.3076923076923077,0.4690140845070423,0.5088757396449705,0.2889908256880735,0.7940691927512356
370,Claudio Bravo,CHI,GK,Betis,La Liga,39.0,1983,17,17,1456,16.2,,0.0,0.0,0.0,,,0.0,,,,0.25,0.30952380952380965,0.3410404624277455,0.36617769166897307,0.3063600227143669,0.5283018867924529,0.53125,0.6400000000000006,0.2662807525325615,0.27817919075144515,0.0,0.4545454545454544,0.5744680851063829,0.2549668874172184,0.0,0.6666666666666666,0.1987577639751553,1.0,,0.0,0.30952380952380965,0.37820512820512825,0.5223880597014926,0.9939209726443771,0.0,0.6981981981981981,1.0,,,,,,0.2916060164968462,0.7452229299363058,0.5814838300570704,0.0899543378995434,0.7483287455760913,0.4285714285714285,0.0,0.2857142857142857,0.25,0.761904761904762,0.3739130434782608,0.7962962962962963,0.6551724137931035,0.7916666666666667,0.5714285714285714,0.6,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.9047619047619048,,0.0,0.0,,,0.0,0.0,0.0,0.3157894736842105,0.0,0.30935251798561153,0.33333333333333354,0.3115942028985508,0.3055555555555556,0.0,0.0,0.3092105263157895,0.0,0.0,0.0,0.0,,0.4087591240875912,0.4125874125874125,0.5103448275862069,0.0,0.0,,0.0,0.0,0.4247787610619469,0.4169835234474018,0.0,0.0,0.5,0.0,,1.0,0.0689655172413793,,,,,1.0,0.0,0.2417061611374409,1.0,0.0,1.0
374,Josip Brekalo,CRO,FWMF,Torino,Serie A,23.0,1998,32,26,2286,25.4,0.3943661971830986,0.2796610169491525,0.3509933774834438,0.6145833333333334,0.6956521739130435,0.6507936507936507,0.580357142857143,0.0816326530612245,0.0,0.0,0.7491166077738515,0.7952522255192879,0.4983277591973244,0.7023949087255066,0.5262915129151292,0.45241892610313666,0.44281524926686217,0.5733333333333336,0.770408163265306,0.7893152746425887,0.6184971098265896,0.7145242070116862,0.8260416666666666,0.4978632478632478,0.17391304347826086,0.5673076923076924,0.3804627249357327,0.4314516129032258,0.4605263157894737,0.4533582089552238,0.7952522255192879,0.7641196013289037,0.5734355044699873,0.45114942528735635,0.7058823529411764,0.6748768472906402,0.7098591549295775,0.9717314487632509,0.48317307692307687,0.41875,0.45604395604395603,0.11764705882352941,0.7169811320754716,0.6897274633123689,0.8298572996706916,0.1316750342309448,0.8554336989032902,0.5685279187817259,0.4322033898305085,0.3163265306122449,0.7491166077738515,1.0,0.7126436781609194,0.32196969696969696,0.84375,0.5636363636363636,0.6334231805929919,0.625,0.4428571428571429,0.37037037037037035,0.2222222222222222,0.26666666666666666,0.4534883720930233,0.4307692307692308,0.0,0.34782608695652173,0.0,0.0,0.5714285714285714,0.012084592145015099,0.011904761904761899,0.1724137931034483,0.06091370558375634,0.12195121951219512,0.09302325581395349,0.08982035928143714,0.26833631484794274,0.23469387755102045,0.1273584905660377,0.20240137221269294,0.5072463768115943,0.1271585557299843,0.13376483279395904,0.22542831379621275,0.2670157068062827,0.10810810810810811,,0.2655367231638418,0.1129032258064516,0.0,0.26724137931034486,1.0,0.6452442159383034,0.34104046242774566,0.42384105960264906,0.6318407960199004,0.5590551181102362,0.04094488188976375,0.6039325842696629,0.24421593830334187,0.26578073089700993,0.5895270270270271,0.25257731958762886,0.35714285714285715,0.5573770491803278,0.4511819116135662,0.36455929856945085,0.3404429860541427,0.40654205607476634,0.2977941176470589,0.2597765363128492,0.28116710875331563,0.5350877192982455,0.5898203592814371,0.8677419354838707,0.4146341463414634,0.058823529411764705,0.0,0.0,0.20385674931129474,0.02608695652173912,0.09708737864077673,0.9717314487632509,0.011904761904761899,0.0,0.0,,0.5420393559928445,0.22857142857142854,0.32826086956521733,0.5968109339407744
375,Gleison Bremer,BRA,DF,Torino,Serie A,25.0,1997,33,33,2890,32.1,0.2727272727272727,0.3476394849785408,0.2897196261682243,0.5613207547169812,0.22,0.3,0.13229571984435795,0.0,0.0,0.0,0.2790224032586559,0.24036281179138325,0.7151898734177214,0.39987837720441327,0.281267217630854,0.06257874842503156,0.07850098619329389,0.41530054644808717,0.43645549941702283,0.41908713692946054,0.7568627450980391,0.5372262773722628,0.5278246205733557,0.7792207792207794,0.07692307692307691,0.07006369426751592,0.12311015118790494,0.02803738317757009,0.0,0.14233576642335766,0.24036281179138325,0.3241525423728813,0.0057142857142857125,0.18230563002680963,0.0,0.6526104417670683,0.14628297362110312,0.006382978723404255,0.0,0.0,0.0,0.0,0.323699421965318,0.17582417582417587,0.26366120218579236,0.07414330218068535,0.49163553678739647,0.36654804270462626,0.003009027081243731,0.30864197530864196,0.2790224032586559,0.14754098360655737,0.2611464968152866,0.0,0.16412213740458015,0.09650924024640656,0.15492957746478875,0.017045454545454544,0.0,0.36363636363636365,0.0,0.3157894736842105,0.0923076923076923,0.05769230769230769,0.0,0.0,0.21428571428571425,0.0,0.0,0.2689075630252101,0.2398190045248869,0.25396825396825395,0.4805194805194805,0.047619047619047616,0.057522123893805316,0.06666666666666667,0.3535031847133758,0.09777777777777778,0.6686264029930518,0.8752136752136753,0.8873239436619719,0.6951080773606372,0.7856257744733579,0.11512415349887134,0.9846938775510206,0.4970414201183432,0.0,0.7679558011049725,1.0,0.689075630252101,0.8980582524271845,0.1875,0.3266832917705736,0.42109090909090907,0.5921934168365859,0.44747081712062253,0.07061266874350987,0.2745762711864406,0.42923433874709976,0.18681318681318682,0.12354312354312355,0.647,0.17788461538461536,0.0,0.30769230769230765,0.23837388358484757,0.1455767077267637,0.09665871121718375,0.10231023102310231,0.0218978102189781,0.223463687150838,0.25510204081632654,0.1804670912951168,0.16772823779193213,0.8224852071005916,0.04325259515570934,0.4150943396226415,0.0,0.0,0.7913043478260869,0.22177419354838707,0.3137254901960784,0.006382978723404255,0.2398190045248869,0.0,0.0,0.0,1.0,0.899803536345776,1.0,0.5855999999999999
376,Jimmy Briand,FRA,FWMF,Bordeaux,Ligue 1,36.0,1985,17,1,226,2.5,1.0,0.823728813559322,0.4790419161676647,0.49407114624505927,0.43333333333333335,0.6666666666666666,0.38582677165354323,0.0,1.0,1.0,0.30425531914893617,0.23689320388349513,0.8532423208191127,0.24930843706777314,0.18953568953568956,0.4097948932607786,0.3512043512043511,0.9146341463414631,0.23165137614678902,0.20731707317073172,0.6676923076923078,0.18124207858048164,0.1074020319303338,1.0,0.6779661016949153,1.0,0.13892365456821024,0.4244031830238727,0.0,0.23711340206185566,0.23689320388349513,0.23373983739837398,0.14547537227949597,0.16129032258064518,0.8,0.4533762057877814,0.10582010582010583,0.15671641791044774,0.07843137254901962,0.186046511627907,0.0,0.0,0.27232142857142855,0.18644067796610173,0.1413703382480486,0.04025764895330113,0.4126477763182585,0.4878048780487805,0.0,0.5479452054794521,0.30425531914893617,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.930232558139535,0.0,0.0,0.8,0.5479452054794521,0.0,0.0,1.0,0.0,0.0,0.38311688311688313,0.06451612903225806,0.7017543859649122,0.27397260273972607,0.0,0.49382716049382713,0.1570996978851964,1.0,0.0,0.5766871165644173,0.6250000000000001,0.7540983606557378,0.5129682997118156,0.35757575757575755,0.5361702127659574,0.27053140096618356,1.0,0.0,0.07729468599033817,0.0,0.12386156648451731,0.4733727810650888,0.0,0.35948905109489054,0.5194805194805194,0.4858611825192802,0.35207100591715973,0.3258785942492013,0.818,0.3693181818181819,0.0,0.008875739644970414,0.0,0.0,0.0,0.2211895910780669,0.16049382716049382,0.11693548387096774,0.10634495084897228,0.4013157894736842,0.2629482071713148,1.0,0.77491961414791,0.31759656652360513,0.2720450281425891,0.43112244897959184,1.0,0.36036036036036034,0.0,0.0,0.8448979591836735,0.06997084548104958,0.3734939759036145,0.15671641791044774,0.06451612903225806,0.0,0.0,,0.7199391171993912,0.4481707317073171,1.0,0.10423452768729642
